"sampleID","batch","ID","week","day","true_day","true_day_numeric","orig","rand_GC","scfa","conc","day_merge"
"1_36",1,"PE27","Chewing","M","T",2,54,36,"Propionate",7.97,"1"
"1_36",1,"PE27","Chewing","M","T",2,54,36,"Valerate",0.59,"1"
"1_71",1,"UQ16","Baseline","M","M",-6,55,71,"Acetate",28.97,"-6"
"1_71",1,"UQ16","Baseline","M","M",-6,55,71,"Butyrate",16,"-6"
"1_71",1,"UQ16","Baseline","M","M",-6,55,71,"Isobutyrate",3.59,"-6"
"1_71",1,"UQ16","Baseline","M","M",-6,55,71,"Isovalerate",4.91,"-6"
"1_71",1,"UQ16","Baseline","M","M",-6,55,71,"Propionate",11.32,"-6"
"1_71",1,"UQ16","Baseline","M","M",-6,55,71,"Valerate",3.21,"-6"
"1_31",1,"UQ16","Baseline","W","R",-3,56,31,"Acetate",25.4,"-4"
"1_31",1,"UQ16","Baseline","W","R",-3,56,31,"Butyrate",21.56,"-4"
"1_31",1,"UQ16","Baseline","W","R",-3,56,31,"Isobutyrate",4.31,"-4"
"1_31",1,"UQ16","Baseline","W","R",-3,56,31,"Isovalerate",6.56,"-4"
"1_31",1,"UQ16","Baseline","W","R",-3,56,31,"Propionate",10.09,"-4"
"1_31",1,"UQ16","Baseline","W","R",-3,56,31,"Valerate",3.85,"-4"
"1_3",1,"UQ16","Baseline","F","Su",0,57,3,"Acetate",20.92,"-2"
"1_3",1,"UQ16","Baseline","F","Su",0,57,3,"Butyrate",10.88,"-2"
"1_3",1,"UQ16","Baseline","F","Su",0,57,3,"Isobutyrate",2.35,"-2"
"1_3",1,"UQ16","Baseline","F","Su",0,57,3,"Isovalerate",3.42,"-2"
"1_3",1,"UQ16","Baseline","F","Su",0,57,3,"Propionate",6.75,"-2"
"1_3",1,"UQ16","Baseline","F","Su",0,57,3,"Valerate",2.69,"-2"
"1_74",1,"UQ16","Chewing","M","T",2,58,74,"Acetate",8.1,"1"
"1_74",1,"UQ16","Chewing","M","T",2,58,74,"Butyrate",4.13,"1"
"1_74",1,"UQ16","Chewing","M","T",2,58,74,"Isobutyrate",1.14,"1"
"1_74",1,"UQ16","Chewing","M","T",2,58,74,"Isovalerate",1.38,"1"
"1_74",1,"UQ16","Chewing","M","T",2,58,74,"Propionate",3.4,"1"
"1_74",1,"UQ16","Chewing","M","T",2,58,74,"Valerate",1.18,"1"
"1_8",1,"UQ16","Chewing","W","R",4,59,8,"Acetate",20.29,"3"
"1_8",1,"UQ16","Chewing","W","R",4,59,8,"Butyrate",12.12,"3"
"1_8",1,"UQ16","Chewing","W","R",4,59,8,"Isobutyrate",3.16,"3"
"1_8",1,"UQ16","Chewing","W","R",4,59,8,"Isovalerate",4.81,"3"
"1_8",1,"UQ16","Chewing","W","R",4,59,8,"Propionate",8.84,"3"
"1_8",1,"UQ16","Chewing","W","R",4,59,8,"Valerate",2.68,"3"
"1_86",1,"UQ16","Chewing","F","Su",7,60,86,"Acetate",22.83,"5"
"1_86",1,"UQ16","Chewing","F","Su",7,60,86,"Butyrate",14.64,"5"
"1_86",1,"UQ16","Chewing","F","Su",7,60,86,"Isobutyrate",3.74,"5"
"1_86",1,"UQ16","Chewing","F","Su",7,60,86,"Isovalerate",5.53,"5"
"1_86",1,"UQ16","Chewing","F","Su",7,60,86,"Propionate",8.03,"5"
"1_86",1,"UQ16","Chewing","F","Su",7,60,86,"Valerate",3.46,"5"
"1_35",1,"UQ43","Baseline","M","T",-5,61,35,"Acetate",13.24,"-6"
"1_35",1,"UQ43","Baseline","M","T",-5,61,35,"Butyrate",5.34,"-6"
"1_35",1,"UQ43","Baseline","M","T",-5,61,35,"Isobutyrate",1.01,"-6"
"1_35",1,"UQ43","Baseline","M","T",-5,61,35,"Isovalerate",1.25,"-6"
"1_35",1,"UQ43","Baseline","M","T",-5,61,35,"Propionate",4.98,"-6"
"1_35",1,"UQ43","Baseline","M","T",-5,61,35,"Valerate",1.14,"-6"
"1_70",1,"UQ43","Baseline","W","W",-4,62,70,"Acetate",32.8,"-4"
"1_70",1,"UQ43","Baseline","W","W",-4,62,70,"Butyrate",15.86,"-4"
"1_70",1,"UQ43","Baseline","W","W",-4,62,70,"Isobutyrate",1.71,"-4"
"1_70",1,"UQ43","Baseline","W","W",-4,62,70,"Isovalerate",2.14,"-4"
"1_70",1,"UQ43","Baseline","W","W",-4,62,70,"Propionate",14.96,"-4"
"1_70",1,"UQ43","Baseline","W","W",-4,62,70,"Valerate",2.2,"-4"
"1_46",1,"UQ43","Baseline","F","F",-2,63,46,"Acetate",16.88,"-2"
"1_46",1,"UQ43","Baseline","F","F",-2,63,46,"Butyrate",8.15,"-2"
"1_46",1,"UQ43","Baseline","F","F",-2,63,46,"Isobutyrate",0.49,"-2"
"1_46",1,"UQ43","Baseline","F","F",-2,63,46,"Isovalerate",0.66,"-2"
"1_46",1,"UQ43","Baseline","F","F",-2,63,46,"Propionate",9.62,"-2"
"1_46",1,"UQ43","Baseline","F","F",-2,63,46,"Valerate",1.06,"-2"
"1_69",1,"UQ43","Chewing","M","T",2,64,69,"Acetate",24.48,"1"
"1_69",1,"UQ43","Chewing","M","T",2,64,69,"Butyrate",8.84,"1"
"1_69",1,"UQ43","Chewing","M","T",2,64,69,"Isobutyrate",2.27,"1"
"1_69",1,"UQ43","Chewing","M","T",2,64,69,"Isovalerate",2.99,"1"
"1_69",1,"UQ43","Chewing","M","T",2,64,69,"Propionate",8.43,"1"
"1_69",1,"UQ43","Chewing","M","T",2,64,69,"Valerate",2.06,"1"
"1_92",1,"UQ43","Chewing","W","R",4,65,92,"Acetate",20.03,"3"
"1_92",1,"UQ43","Chewing","W","R",4,65,92,"Butyrate",8.74,"3"
"1_92",1,"UQ43","Chewing","W","R",4,65,92,"Isobutyrate",1.48,"3"
"1_92",1,"UQ43","Chewing","W","R",4,65,92,"Isovalerate",1.9,"3"
"1_92",1,"UQ43","Chewing","W","R",4,65,92,"Propionate",8.8,"3"
"1_92",1,"UQ43","Chewing","W","R",4,65,92,"Valerate",1.68,"3"
"1_87",1,"UQ43","Chewing","F","F",5,66,87,"Acetate",18.42,"5"
"1_87",1,"UQ43","Chewing","F","F",5,66,87,"Butyrate",8.03,"5"
"1_87",1,"UQ43","Chewing","F","F",5,66,87,"Isobutyrate",1.03,"5"
"1_87",1,"UQ43","Chewing","F","F",5,66,87,"Isovalerate",1.41,"5"
"1_87",1,"UQ43","Chewing","F","F",5,66,87,"Propionate",8.2,"5"
"1_87",1,"UQ43","Chewing","F","F",5,66,87,"Valerate",1.28,"5"
"1_5",1,"VL51","Baseline","M","M",-6,67,5,"Acetate",35.12,"-6"
"1_5",1,"VL51","Baseline","M","M",-6,67,5,"Butyrate",12.74,"-6"
"1_5",1,"VL51","Baseline","M","M",-6,67,5,"Isobutyrate",1,"-6"
"1_5",1,"VL51","Baseline","M","M",-6,67,5,"Isovalerate",1.36,"-6"
"1_5",1,"VL51","Baseline","M","M",-6,67,5,"Propionate",10.03,"-6"
"1_5",1,"VL51","Baseline","M","M",-6,67,5,"Valerate",1.16,"-6"
"1_52",1,"VL51","Baseline","W","W",-4,68,52,"Acetate",21.16,"-4"
"1_52",1,"VL51","Baseline","W","W",-4,68,52,"Butyrate",2.1,"-4"
"1_52",1,"VL51","Baseline","W","W",-4,68,52,"Isobutyrate",0.72,"-4"
"1_52",1,"VL51","Baseline","W","W",-4,68,52,"Isovalerate",0.57,"-4"
"1_52",1,"VL51","Baseline","W","W",-4,68,52,"Propionate",6.57,"-4"
"1_52",1,"VL51","Baseline","W","W",-4,68,52,"Valerate",1.58,"-4"
"1_83",1,"VL51","Baseline","F","F",-2,69,83,"Acetate",25.3,"-2"
"1_83",1,"VL51","Baseline","F","F",-2,69,83,"Butyrate",5.78,"-2"
"1_83",1,"VL51","Baseline","F","F",-2,69,83,"Isobutyrate",1.12,"-2"
"1_83",1,"VL51","Baseline","F","F",-2,69,83,"Isovalerate",1.26,"-2"
"1_83",1,"VL51","Baseline","F","F",-2,69,83,"Propionate",9.51,"-2"
"1_83",1,"VL51","Baseline","F","F",-2,69,83,"Valerate",0.97,"-2"
"1_73",1,"VL51","Chewing","M","M",1,70,73,"Acetate",21.55,"1"
"1_73",1,"VL51","Chewing","M","M",1,70,73,"Butyrate",3.3,"1"
"1_73",1,"VL51","Chewing","M","M",1,70,73,"Isobutyrate",0.69,"1"
"1_73",1,"VL51","Chewing","M","M",1,70,73,"Isovalerate",0.77,"1"
"1_73",1,"VL51","Chewing","M","M",1,70,73,"Propionate",6.76,"1"
"1_73",1,"VL51","Chewing","M","M",1,70,73,"Valerate",0.74,"1"
"1_60",1,"VL51","Chewing","W","R",4,71,60,"Acetate",11.59,"3"
"1_60",1,"VL51","Chewing","W","R",4,71,60,"Butyrate",2.85,"3"
"1_60",1,"VL51","Chewing","W","R",4,71,60,"Isobutyrate",1.16,"3"
"1_60",1,"VL51","Chewing","W","R",4,71,60,"Isovalerate",1.52,"3"
"1_60",1,"VL51","Chewing","W","R",4,71,60,"Propionate",4.46,"3"
"1_60",1,"VL51","Chewing","W","R",4,71,60,"Valerate",1.03,"3"
"1_44",1,"VL51","Chewing","F","F",5,72,44,"Acetate",16.61,"5"
"1_44",1,"VL51","Chewing","F","F",5,72,44,"Butyrate",6.3,"5"
"1_44",1,"VL51","Chewing","F","F",5,72,44,"Isobutyrate",1.01,"5"
"1_44",1,"VL51","Chewing","F","F",5,72,44,"Isovalerate",1.35,"5"
"1_44",1,"VL51","Chewing","F","F",5,72,44,"Propionate",6.81,"5"
"1_44",1,"VL51","Chewing","F","F",5,72,44,"Valerate",1.19,"5"
"1_30",1,"WH89","Baseline","M","M",-6,73,30,"Acetate",39.91,"-6"
"1_30",1,"WH89","Baseline","M","M",-6,73,30,"Butyrate",29.35,"-6"
"1_30",1,"WH89","Baseline","M","M",-6,73,30,"Isobutyrate",0.89,"-6"
"1_30",1,"WH89","Baseline","M","M",-6,73,30,"Isovalerate",1.14,"-6"
"1_30",1,"WH89","Baseline","M","M",-6,73,30,"Propionate",13.4,"-6"
"1_30",1,"WH89","Baseline","M","M",-6,73,30,"Valerate",1.61,"-6"
"1_90",1,"WH89","Baseline","W","W",-4,74,90,"Acetate",22.68,"-4"
"1_90",1,"WH89","Baseline","W","W",-4,74,90,"Butyrate",13.92,"-4"
"1_90",1,"WH89","Baseline","W","W",-4,74,90,"Isobutyrate",0.58,"-4"
"1_90",1,"WH89","Baseline","W","W",-4,74,90,"Isovalerate",0.55,"-4"
"1_90",1,"WH89","Baseline","W","W",-4,74,90,"Propionate",6.22,"-4"
"1_90",1,"WH89","Baseline","W","W",-4,74,90,"Valerate",1.25,"-4"
"1_4",1,"WH89","Baseline","F","F",-2,75,4,"Acetate",24.8,"-2"
"1_4",1,"WH89","Baseline","F","F",-2,75,4,"Butyrate",20.17,"-2"
"1_4",1,"WH89","Baseline","F","F",-2,75,4,"Isobutyrate",1.34,"-2"
"1_4",1,"WH89","Baseline","F","F",-2,75,4,"Isovalerate",1.98,"-2"
"1_4",1,"WH89","Baseline","F","F",-2,75,4,"Propionate",9.58,"-2"
"1_4",1,"WH89","Baseline","F","F",-2,75,4,"Valerate",1.84,"-2"
"1_2",1,"WH89","Chewing","M","M",1,76,2,"Acetate",10.67,"1"
"1_2",1,"WH89","Chewing","M","M",1,76,2,"Butyrate",9.15,"1"
"1_2",1,"WH89","Chewing","M","M",1,76,2,"Isobutyrate",1.22,"1"
"1_2",1,"WH89","Chewing","M","M",1,76,2,"Isovalerate",1.85,"1"
"1_2",1,"WH89","Chewing","M","M",1,76,2,"Propionate",7,"1"
"1_2",1,"WH89","Chewing","M","M",1,76,2,"Valerate",1.66,"1"
"1_29",1,"WH89","Chewing","W","W",3,77,29,"Acetate",31.59,"3"
"1_29",1,"WH89","Chewing","W","W",3,77,29,"Butyrate",30.89,"3"
"1_29",1,"WH89","Chewing","W","W",3,77,29,"Isobutyrate",0.75,"3"
"1_29",1,"WH89","Chewing","W","W",3,77,29,"Isovalerate",0.86,"3"
"1_29",1,"WH89","Chewing","W","W",3,77,29,"Propionate",11.18,"3"
"1_29",1,"WH89","Chewing","W","W",3,77,29,"Valerate",1.38,"3"
"1_68",1,"WH89","Chewing","F","Sa",6,78,68,"Acetate",23.47,"5"
"1_68",1,"WH89","Chewing","F","Sa",6,78,68,"Butyrate",22.08,"5"
"1_68",1,"WH89","Chewing","F","Sa",6,78,68,"Isobutyrate",1.05,"5"
"1_68",1,"WH89","Chewing","F","Sa",6,78,68,"Isovalerate",1.02,"5"
"1_68",1,"WH89","Chewing","F","Sa",6,78,68,"Propionate",8.39,"5"
"1_68",1,"WH89","Chewing","F","Sa",6,78,68,"Valerate",1.91,"5"
"1_45",1,"WU81","Baseline","M","M",-6,79,45,"Acetate",23.84,"-6"
"1_45",1,"WU81","Baseline","M","M",-6,79,45,"Butyrate",10.91,"-6"
"1_45",1,"WU81","Baseline","M","M",-6,79,45,"Isobutyrate",1.22,"-6"
"1_45",1,"WU81","Baseline","M","M",-6,79,45,"Isovalerate",1.39,"-6"
"1_45",1,"WU81","Baseline","M","M",-6,79,45,"Propionate",9.41,"-6"
"1_45",1,"WU81","Baseline","M","M",-6,79,45,"Valerate",1.96,"-6"
"1_15",1,"WU81","Baseline","W","W",-4,80,15,"Acetate",18.79,"-4"
"1_15",1,"WU81","Baseline","W","W",-4,80,15,"Butyrate",9.37,"-4"
"1_15",1,"WU81","Baseline","W","W",-4,80,15,"Isobutyrate",1.63,"-4"
"1_15",1,"WU81","Baseline","W","W",-4,80,15,"Isovalerate",2.32,"-4"
"1_15",1,"WU81","Baseline","W","W",-4,80,15,"Propionate",7.83,"-4"
"1_15",1,"WU81","Baseline","W","W",-4,80,15,"Valerate",2.05,"-4"
"1_76",1,"WU81","Baseline","F","F",-2,81,76,"Acetate",35.51,"-2"
"1_76",1,"WU81","Baseline","F","F",-2,81,76,"Butyrate",15.61,"-2"
"1_76",1,"WU81","Baseline","F","F",-2,81,76,"Isobutyrate",0.69,"-2"
"1_76",1,"WU81","Baseline","F","F",-2,81,76,"Isovalerate",0.98,"-2"
"1_76",1,"WU81","Baseline","F","F",-2,81,76,"Propionate",11.68,"-2"
"1_76",1,"WU81","Baseline","F","F",-2,81,76,"Valerate",2.34,"-2"
"1_63",1,"WU81","Chewing","M","M",1,82,63,"Acetate",22.05,"1"
"1_63",1,"WU81","Chewing","M","M",1,82,63,"Butyrate",6.87,"1"
"1_63",1,"WU81","Chewing","M","M",1,82,63,"Isobutyrate",1.78,"1"
"1_63",1,"WU81","Chewing","M","M",1,82,63,"Isovalerate",2.2,"1"
"1_63",1,"WU81","Chewing","M","M",1,82,63,"Propionate",9.2,"1"
"1_63",1,"WU81","Chewing","M","M",1,82,63,"Valerate",2.02,"1"
"1_91",1,"WU81","Chewing","W","W",3,83,91,"Acetate",16.92,"3"
"1_91",1,"WU81","Chewing","W","W",3,83,91,"Butyrate",6.53,"3"
"1_91",1,"WU81","Chewing","W","W",3,83,91,"Isobutyrate",1.46,"3"
"1_91",1,"WU81","Chewing","W","W",3,83,91,"Isovalerate",2.03,"3"
"1_91",1,"WU81","Chewing","W","W",3,83,91,"Propionate",6.95,"3"
"1_91",1,"WU81","Chewing","W","W",3,83,91,"Valerate",1.74,"3"
"1_38",1,"WU81","Chewing","F","F",5,84,38,"Acetate",16.21,"5"
"1_38",1,"WU81","Chewing","F","F",5,84,38,"Butyrate",5.51,"5"
"1_38",1,"WU81","Chewing","F","F",5,84,38,"Isobutyrate",1.12,"5"
"1_38",1,"WU81","Chewing","F","F",5,84,38,"Isovalerate",1.56,"5"
"1_38",1,"WU81","Chewing","F","F",5,84,38,"Propionate",6.01,"5"
"1_38",1,"WU81","Chewing","F","F",5,84,38,"Valerate",1.44,"5"
"1_7",1,"YF85","Baseline","M","T",-5,85,7,"Acetate",41.34,"-6"
"1_7",1,"YF85","Baseline","M","T",-5,85,7,"Butyrate",15.62,"-6"
"1_7",1,"YF85","Baseline","M","T",-5,85,7,"Isobutyrate",2.4,"-6"
"1_7",1,"YF85","Baseline","M","T",-5,85,7,"Isovalerate",3.07,"-6"
"1_7",1,"YF85","Baseline","M","T",-5,85,7,"Propionate",22.16,"-6"
"1_7",1,"YF85","Baseline","M","T",-5,85,7,"Valerate",3.52,"-6"
"1_24",1,"YF85","Baseline","W","W",-4,86,24,"Acetate",18.2,"-4"
"1_24",1,"YF85","Baseline","W","W",-4,86,24,"Butyrate",5.93,"-4"
"1_24",1,"YF85","Baseline","W","W",-4,86,24,"Isobutyrate",1.58,"-4"
"1_24",1,"YF85","Baseline","W","W",-4,86,24,"Isovalerate",1.85,"-4"
"1_24",1,"YF85","Baseline","W","W",-4,86,24,"Propionate",11.72,"-4"
"1_24",1,"YF85","Baseline","W","W",-4,86,24,"Valerate",1.55,"-4"
"1_27",1,"YF85","Baseline","F","F",-2,87,27,"Acetate",22,"-2"
"1_27",1,"YF85","Baseline","F","F",-2,87,27,"Butyrate",9.46,"-2"
"1_27",1,"YF85","Baseline","F","F",-2,87,27,"Isobutyrate",1.89,"-2"
"1_27",1,"YF85","Baseline","F","F",-2,87,27,"Isovalerate",2.58,"-2"
"1_27",1,"YF85","Baseline","F","F",-2,87,27,"Propionate",11.93,"-2"
"1_27",1,"YF85","Baseline","F","F",-2,87,27,"Valerate",2.08,"-2"
"1_47",1,"YF85","Chewing","M","W",3,88,47,"Acetate",30.2,"1"
"1_47",1,"YF85","Chewing","M","W",3,88,47,"Butyrate",12.56,"1"
"1_47",1,"YF85","Chewing","M","W",3,88,47,"Isobutyrate",1.47,"1"
"1_47",1,"YF85","Chewing","M","W",3,88,47,"Isovalerate",1.59,"1"
"1_47",1,"YF85","Chewing","M","W",3,88,47,"Propionate",11.52,"1"
"1_47",1,"YF85","Chewing","M","W",3,88,47,"Valerate",2.59,"1"
"1_20",1,"YF85","Chewing","W","R",4,89,20,"Acetate",35.83,"3"
"1_20",1,"YF85","Chewing","W","R",4,89,20,"Butyrate",11.11,"3"
"1_20",1,"YF85","Chewing","W","R",4,89,20,"Isobutyrate",1.27,"3"
"1_20",1,"YF85","Chewing","W","R",4,89,20,"Isovalerate",1.24,"3"
"1_20",1,"YF85","Chewing","W","R",4,89,20,"Propionate",16.66,"3"
"1_20",1,"YF85","Chewing","W","R",4,89,20,"Valerate",2.39,"3"
"1_1",1,"YF85","Chewing","F","M",8,90,1,"Acetate",23.06,"5"
"1_1",1,"YF85","Chewing","F","M",8,90,1,"Butyrate",11.04,"5"
"1_1",1,"YF85","Chewing","F","M",8,90,1,"Isobutyrate",1.99,"5"
"1_1",1,"YF85","Chewing","F","M",8,90,1,"Isovalerate",2.54,"5"
"1_1",1,"YF85","Chewing","F","M",8,90,1,"Propionate",11.73,"5"
"1_1",1,"YF85","Chewing","F","M",8,90,1,"Valerate",2.41,"5"
"1_67",1,"ZR77","Baseline","M","T",-5,91,67,"Acetate",13.29,"-6"
"1_67",1,"ZR77","Baseline","M","T",-5,91,67,"Butyrate",7.28,"-6"
"1_67",1,"ZR77","Baseline","M","T",-5,91,67,"Isobutyrate",0.42,"-6"
"1_67",1,"ZR77","Baseline","M","T",-5,91,67,"Isovalerate",0.32,"-6"
"1_67",1,"ZR77","Baseline","M","T",-5,91,67,"Propionate",1.39,"-6"
"1_67",1,"ZR77","Baseline","M","T",-5,91,67,"Valerate",0.87,"-6"
"1_50",1,"ZR77","Baseline","W","R",-3,92,50,"Acetate",26.95,"-4"
"1_50",1,"ZR77","Baseline","W","R",-3,92,50,"Butyrate",6.31,"-4"
"1_50",1,"ZR77","Baseline","W","R",-3,92,50,"Isobutyrate",0.78,"-4"
"1_50",1,"ZR77","Baseline","W","R",-3,92,50,"Isovalerate",0.63,"-4"
"1_50",1,"ZR77","Baseline","W","R",-3,92,50,"Propionate",14.1,"-4"
"1_50",1,"ZR77","Baseline","W","R",-3,92,50,"Valerate",1.81,"-4"
"1_56",1,"ZR77","Baseline","F","Sa",-1,93,56,"Acetate",18.58,"-2"
"1_56",1,"ZR77","Baseline","F","Sa",-1,93,56,"Butyrate",6.29,"-2"
"1_56",1,"ZR77","Baseline","F","Sa",-1,93,56,"Isobutyrate",1.44,"-2"
"1_56",1,"ZR77","Baseline","F","Sa",-1,93,56,"Isovalerate",1.9,"-2"
"1_56",1,"ZR77","Baseline","F","Sa",-1,93,56,"Propionate",11.26,"-2"
"1_56",1,"ZR77","Baseline","F","Sa",-1,93,56,"Valerate",1.97,"-2"
"1_88",1,"ZR77","Chewing","M","M",1,94,88,"Acetate",24.93,"1"
"1_88",1,"ZR77","Chewing","M","M",1,94,88,"Butyrate",13.25,"1"
"1_88",1,"ZR77","Chewing","M","M",1,94,88,"Isobutyrate",0.96,"1"
"1_88",1,"ZR77","Chewing","M","M",1,94,88,"Isovalerate",0.99,"1"
"1_88",1,"ZR77","Chewing","M","M",1,94,88,"Propionate",14.6,"1"
"1_88",1,"ZR77","Chewing","M","M",1,94,88,"Valerate",2.22,"1"
"1_19",1,"ZR77","Chewing","W","W",3,95,19,"Acetate",24.8,"3"
"1_19",1,"ZR77","Chewing","W","W",3,95,19,"Butyrate",10.47,"3"
"1_19",1,"ZR77","Chewing","W","W",3,95,19,"Isobutyrate",0.66,"3"
"1_19",1,"ZR77","Chewing","W","W",3,95,19,"Isovalerate",1.04,"3"
"1_19",1,"ZR77","Chewing","W","W",3,95,19,"Propionate",7.16,"3"
"1_19",1,"ZR77","Chewing","W","W",3,95,19,"Valerate",1.02,"3"
"1_77",1,"ZR77","Chewing","F","F",5,96,77,"Acetate",21.73,"5"
"1_77",1,"ZR77","Chewing","F","F",5,96,77,"Butyrate",6.97,"5"
"1_77",1,"ZR77","Chewing","F","F",5,96,77,"Isobutyrate",1.16,"5"
"1_77",1,"ZR77","Chewing","F","F",5,96,77,"Isovalerate",1.38,"5"
"1_77",1,"ZR77","Chewing","F","F",5,96,77,"Propionate",14.63,"5"
"1_77",1,"ZR77","Chewing","F","F",5,96,77,"Valerate",2.04,"5"
"2_46",2,"LC73","Baseline","M","T",-5,1,46,"Acetate",29.78,"-6"
"2_46",2,"LC73","Baseline","M","T",-5,1,46,"Propionate",7.67,"-6"
"2_46",2,"LC73","Baseline","M","T",-5,1,46,"Isobutyrate",1.67,"-6"
"2_46",2,"LC73","Baseline","M","T",-5,1,46,"Butyrate",5.74,"-6"
"2_46",2,"LC73","Baseline","M","T",-5,1,46,"Isovalerate",2.4,"-6"
"2_46",2,"LC73","Baseline","M","T",-5,1,46,"Valerate",1.46,"-6"
"2_5",2,"LC73","Baseline","W","W",-4,2,5,"Acetate",57,"-4"
"2_5",2,"LC73","Baseline","W","W",-4,2,5,"Propionate",11.68,"-4"
"2_5",2,"LC73","Baseline","W","W",-4,2,5,"Isobutyrate",1.2,"-4"
"2_5",2,"LC73","Baseline","W","W",-4,2,5,"Butyrate",18.02,"-4"
"2_5",2,"LC73","Baseline","W","W",-4,2,5,"Isovalerate",1.32,"-4"
"2_5",2,"LC73","Baseline","W","W",-4,2,5,"Valerate",1.81,"-4"
"2_9",2,"LC73","Baseline","F","F",-2,3,9,"Acetate",55.98,"-2"
"2_9",2,"LC73","Baseline","F","F",-2,3,9,"Propionate",13.53,"-2"
"2_9",2,"LC73","Baseline","F","F",-2,3,9,"Isobutyrate",2.4,"-2"
"2_9",2,"LC73","Baseline","F","F",-2,3,9,"Butyrate",16.7,"-2"
"2_9",2,"LC73","Baseline","F","F",-2,3,9,"Isovalerate",2.73,"-2"
"2_9",2,"LC73","Baseline","F","F",-2,3,9,"Valerate",2.62,"-2"
"2_41",2,"LC73","Chewing","M","M",1,4,41,"Acetate",25.71,"1"
"2_41",2,"LC73","Chewing","M","M",1,4,41,"Propionate",7.7,"1"
"2_41",2,"LC73","Chewing","M","M",1,4,41,"Isobutyrate",1.6,"1"
"2_41",2,"LC73","Chewing","M","M",1,4,41,"Butyrate",5.44,"1"
"2_41",2,"LC73","Chewing","M","M",1,4,41,"Isovalerate",1.66,"1"
"2_41",2,"LC73","Chewing","M","M",1,4,41,"Valerate",3.29,"1"
"2_57",2,"LC73","Chewing","W","R",4,5,57,"Acetate",24.42,"3"
"2_57",2,"LC73","Chewing","W","R",4,5,57,"Propionate",6.55,"3"
"2_57",2,"LC73","Chewing","W","R",4,5,57,"Isobutyrate",1.39,"3"
"2_57",2,"LC73","Chewing","W","R",4,5,57,"Butyrate",5.22,"3"
"2_57",2,"LC73","Chewing","W","R",4,5,57,"Isovalerate",1.53,"3"
"2_57",2,"LC73","Chewing","W","R",4,5,57,"Valerate",1.39,"3"
"2_8",2,"LC73","Chewing","F","F",5,6,8,"Acetate",22.92,"5"
"2_8",2,"LC73","Chewing","F","F",5,6,8,"Propionate",6.59,"5"
"2_8",2,"LC73","Chewing","F","F",5,6,8,"Isobutyrate",1.29,"5"
"2_8",2,"LC73","Chewing","F","F",5,6,8,"Butyrate",5.44,"5"
"2_8",2,"LC73","Chewing","F","F",5,6,8,"Isovalerate",1.45,"5"
"2_8",2,"LC73","Chewing","F","F",5,6,8,"Valerate",1.43,"5"
"2_44",2,"VQ77","Baseline","M","M",-6,7,44,"Acetate",38.55,"-6"
"2_44",2,"VQ77","Baseline","M","M",-6,7,44,"Propionate",10.02,"-6"
"2_44",2,"VQ77","Baseline","M","M",-6,7,44,"Isobutyrate",2.43,"-6"
"2_44",2,"VQ77","Baseline","M","M",-6,7,44,"Butyrate",8.61,"-6"
"2_44",2,"VQ77","Baseline","M","M",-6,7,44,"Isovalerate",2.72,"-6"
"2_44",2,"VQ77","Baseline","M","M",-6,7,44,"Valerate",2.75,"-6"
"2_65",2,"VQ77","Baseline","W","W",-4,8,65,"Acetate",36.12,"-4"
"2_65",2,"VQ77","Baseline","W","W",-4,8,65,"Propionate",9.87,"-4"
"2_65",2,"VQ77","Baseline","W","W",-4,8,65,"Isobutyrate",2.92,"-4"
"2_65",2,"VQ77","Baseline","W","W",-4,8,65,"Butyrate",11.16,"-4"
"2_65",2,"VQ77","Baseline","W","W",-4,8,65,"Isovalerate",4.31,"-4"
"2_65",2,"VQ77","Baseline","W","W",-4,8,65,"Valerate",2.84,"-4"
"2_61",2,"VQ77","Baseline","F","F",-2,9,61,"Acetate",23.49,"-2"
"2_61",2,"VQ77","Baseline","F","F",-2,9,61,"Propionate",4.43,"-2"
"2_61",2,"VQ77","Baseline","F","F",-2,9,61,"Isobutyrate",1.66,"-2"
"2_61",2,"VQ77","Baseline","F","F",-2,9,61,"Butyrate",3.7,"-2"
"2_61",2,"VQ77","Baseline","F","F",-2,9,61,"Isovalerate",2.51,"-2"
"2_61",2,"VQ77","Baseline","F","F",-2,9,61,"Valerate",1.67,"-2"
"2_69",2,"VQ77","Chewing","M","T",2,10,69,"Acetate",41,"1"
"2_69",2,"VQ77","Chewing","M","T",2,10,69,"Propionate",9.39,"1"
"2_69",2,"VQ77","Chewing","M","T",2,10,69,"Isobutyrate",2.56,"1"
"2_69",2,"VQ77","Chewing","M","T",2,10,69,"Butyrate",10.54,"1"
"2_69",2,"VQ77","Chewing","M","T",2,10,69,"Isovalerate",3.03,"1"
"2_69",2,"VQ77","Chewing","M","T",2,10,69,"Valerate",2.76,"1"
"2_16",2,"VQ77","Chewing","W","R",4,11,16,"Acetate",38.36,"3"
"2_16",2,"VQ77","Chewing","W","R",4,11,16,"Propionate",7.66,"3"
"2_16",2,"VQ77","Chewing","W","R",4,11,16,"Isobutyrate",1.73,"3"
"2_16",2,"VQ77","Chewing","W","R",4,11,16,"Butyrate",8.83,"3"
"2_16",2,"VQ77","Chewing","W","R",4,11,16,"Isovalerate",2.03,"3"
"2_16",2,"VQ77","Chewing","W","R",4,11,16,"Valerate",2.4,"3"
